"timestamp";"host";"port";"topology";"component";"start_task";"end_task";"outputs";"throughput";"losses";"complete_ms_avg"
"48";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200";"95";"0";"16.73"
"50";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200";"95";"0";"16.73"
"52";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200";"95";"0";"16.73"
"54";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200";"95";"0";"16.73"
"56";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200";"95";"0";"16.73"
"62";"roland-spg";"6702";"heatwave-1-1467759245";"source";"25";"32";"448";"220";"0";"12.458"
"64";"roland-spg";"6702";"heatwave-1-1467759245";"source";"25";"32";"448";"220";"0";"12.458"
"66";"roland-spg";"6702";"heatwave-1-1467759245";"source";"25";"32";"448";"220";"0";"12.458"
"79";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"81";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"83";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"85";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"87";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"90";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"92";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"95";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"97";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"508";"250";"0";"12.256"
"109";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"268";"130";"0";"957.103"
"111";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"268";"130";"0";"957.103"
"113";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"268";"130";"0";"957.103"
"115";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"268";"130";"0";"957.103"
"117";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"268";"130";"0";"957.103"
"119";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"544";"266";"0";"478.244"
"121";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"544";"266";"0";"478.244"
"123";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"544";"266";"0";"478.244"
"125";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"544";"266";"0";"478.244"
"127";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"544";"266";"0";"478.244"
"130";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"772";"382";"0";"336.782"
"132";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"772";"382";"0";"336.782"
"134";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"772";"382";"0";"336.782"
"136";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"772";"382";"0";"336.782"
"138";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"772";"382";"0";"336.782"
"140";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1012";"502";"0";"262.902"
"142";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1012";"502";"0";"262.902"
"144";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1012";"502";"0";"262.902"
"146";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1012";"502";"0";"262.902"
"148";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1012";"502";"0";"262.902"
"150";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1368";"680";"0";"196.912"
"153";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1368";"680";"0";"196.912"
"155";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1368";"680";"0";"196.912"
"157";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1368";"680";"0";"196.912"
"159";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1368";"680";"0";"196.912"
"161";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1672";"828";"0";"164.366"
"163";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1672";"828";"0";"164.366"
"165";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1672";"828";"0";"164.366"
"167";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1672";"828";"0";"164.366"
"169";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"1672";"828";"0";"164.366"
"171";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2110";"1047";"0";"132.165"
"173";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2110";"1047";"0";"132.165"
"176";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2110";"1047";"0";"132.165"
"178";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2110";"1047";"0";"132.165"
"180";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2474";"1229";"0";"114.245"
"182";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2474";"1229";"0";"114.245"
"184";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2474";"1229";"0";"114.245"
"186";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2474";"1229";"0";"114.245"
"188";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2474";"1229";"0";"114.245"
"190";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2872";"1428";"0";"100.491"
"192";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2872";"1428";"0";"100.491"
"194";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2872";"1428";"0";"100.491"
"196";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2872";"1428";"0";"100.491"
"199";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"2872";"1428";"0";"100.491"
"201";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3460";"1722";"0";"85.607"
"203";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3460";"1722";"0";"85.607"
"205";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3460";"1722";"0";"85.607"
"207";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3460";"1722";"0";"85.607"
"209";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3460";"1722";"0";"85.607"
"211";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3948";"1966";"0";"76.49"
"213";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3948";"1966";"0";"76.49"
"215";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3948";"1966";"0";"76.49"
"217";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3948";"1966";"0";"76.49"
"219";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"3948";"1966";"0";"76.49"
"222";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"4492";"2234";"0";"68.838"
"224";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"4492";"2234";"0";"68.838"
"226";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"4492";"2234";"0";"68.838"
"228";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"4492";"2234";"0";"68.838"
"230";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"4492";"2234";"0";"68.838"
"232";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5280";"2628";"0";"60.074"
"234";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5280";"2628";"0";"60.074"
"236";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5280";"2628";"0";"60.074"
"238";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5280";"2628";"0";"60.074"
"240";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5934";"2955";"0";"54.653"
"242";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5934";"2955";"0";"54.653"
"244";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5934";"2955";"0";"54.653"
"247";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5934";"2955";"0";"54.653"
"249";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"5934";"2955";"0";"54.653"
"251";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"6648";"3312";"0";"49.892"
"253";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"6648";"3312";"0";"49.892"
"255";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"6648";"3312";"0";"49.892"
"257";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"6648";"3312";"0";"49.892"
"259";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"6648";"3312";"0";"49.892"
"261";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"7702";"3839";"0";"44.437"
"263";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"7702";"3839";"0";"44.437"
"265";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"7702";"3839";"0";"44.437"
"267";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"7702";"3839";"0";"44.437"
"270";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"7702";"3839";"0";"44.437"
"272";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"8580";"4278";"0";"40.973"
"274";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"8580";"4278";"0";"40.973"
"276";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"8580";"4278";"0";"40.973"
"278";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"8580";"4278";"0";"40.973"
"280";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"8580";"4278";"0";"40.973"
"282";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"9546";"4757";"0";"37.847"
"284";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"9546";"4757";"0";"37.847"
"286";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"9546";"4757";"0";"37.847"
"288";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"9546";"4757";"0";"37.847"
"290";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"9546";"4757";"0";"37.847"
"292";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"10960";"5463";"0";"34.23"
"295";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"10960";"5463";"0";"34.23"
"297";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"10960";"5463";"0";"34.23"
"299";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"10960";"5463";"0";"34.23"
"301";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"10960";"5463";"0";"34.23"
"303";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"12138";"6052";"0";"31.857"
"305";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"12138";"6052";"0";"31.857"
"307";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"12138";"6052";"0";"31.857"
"309";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"12138";"6052";"0";"31.857"
"311";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"13422";"6693";"0";"29.739"
"313";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"13422";"6693";"0";"29.739"
"315";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"13422";"6693";"0";"29.739"
"317";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"13422";"6693";"0";"29.739"
"320";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"13422";"6693";"0";"29.739"
"322";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"15312";"7639";"0";"27.293"
"324";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"15312";"7639";"0";"27.293"
"326";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"15312";"7639";"0";"27.293"
"328";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"15312";"7639";"0";"27.293"
"330";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"15312";"7639";"0";"27.293"
"332";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"16884";"8425";"0";"25.706"
"334";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"16884";"8425";"0";"25.706"
"336";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"16884";"8425";"0";"25.706"
"338";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"16884";"8425";"0";"25.706"
"340";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"16884";"8425";"0";"25.706"
"342";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"19216";"9583";"4";"23.803"
"344";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"19216";"9583";"4";"23.803"
"347";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"19216";"9583";"4";"23.803"
"349";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"19216";"9583";"4";"23.803"
"351";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"19216";"9583";"4";"23.803"
"353";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"21134";"10542";"4";"22.454"
"355";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"21134";"10542";"4";"22.454"
"357";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"21134";"10542";"4";"22.454"
"359";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"21134";"10542";"4";"22.454"
"361";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"21134";"10542";"4";"22.454"
"363";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"23210";"11579";"4";"21.579"
"366";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"23210";"11579";"4";"21.579"
"368";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"23210";"11579";"4";"21.579"
"370";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"23210";"11579";"4";"21.579"
"372";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"26284";"13114";"4";"20.197"
"374";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"26284";"13114";"4";"20.197"
"376";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"26284";"13114";"4";"20.197"
"378";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"26284";"13114";"4";"20.197"
"380";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"26284";"13114";"4";"20.197"
"382";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"28732";"14340";"4";"19.331"
"384";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"28732";"14340";"4";"19.331"
"386";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"28732";"14340";"4";"19.331"
"388";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"28732";"14340";"4";"19.331"
"391";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"28732";"14340";"4";"19.331"
"393";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"31578";"15763";"4";"19.643"
"395";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"31578";"15763";"4";"19.643"
"397";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"31578";"15763";"4";"19.643"
"399";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"31578";"15763";"4";"19.643"
"401";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"31578";"15763";"4";"19.643"
"403";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"35644";"17790";"4";"18.5"
"405";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"35644";"17790";"4";"18.5"
"407";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"35644";"17790";"4";"18.5"
"409";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"35644";"17790";"4";"18.5"
"411";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"35644";"17790";"4";"18.5"
