"timestamp";"host";"port";"topology";"component";"start_task";"end_task";"outputs";"throughput";"losses";"complete_ms_avg"
"414";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"39006";"19473";"4";"17.762"
"416";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"39006";"19473";"4";"17.762"
"418";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"39006";"19473";"4";"17.762"
"420";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"39006";"19473";"4";"17.762"
"422";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"39006";"19473";"4";"17.762"
"424";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"42306";"21125";"4";"17.138"
"426";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"42306";"21125";"4";"17.138"
"428";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"42306";"21125";"4";"17.138"
"430";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"42306";"21125";"4";"17.138"
"432";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"42306";"21125";"4";"17.138"
"434";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"47919";"23928";"4";"16.45"
"437";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"47919";"23928";"4";"16.45"
"439";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"47919";"23928";"4";"16.45"
"441";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"47919";"23928";"4";"16.45"
"443";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"52271";"26104";"4";"15.893"
"445";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"52271";"26104";"4";"15.893"
"447";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"52271";"26104";"4";"15.893"
"449";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"52271";"26104";"4";"15.893"
"451";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"52271";"26104";"4";"15.893"
"453";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"58690";"29301";"12";"15.225"
"455";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"58690";"29301";"12";"15.225"
"457";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"58690";"29301";"12";"15.225"
"460";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"58690";"29301";"12";"15.225"
"462";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"58690";"29301";"12";"15.225"
"464";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"63372";"31642";"12";"14.83"
"466";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"63372";"31642";"12";"14.83"
"468";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"63372";"31642";"12";"14.83"
"470";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"63372";"31642";"12";"14.83"
"472";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"63372";"31642";"12";"14.83"
"474";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"69635";"34773";"12";"14.451"
"476";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"69635";"34773";"12";"14.451"
"478";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"69635";"34773";"12";"14.451"
"480";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"69635";"34773";"12";"14.451"
"483";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"69635";"34773";"12";"14.451"
"485";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"77230";"38572";"12";"14.08"
"487";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"77230";"38572";"12";"14.08"
"489";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"77230";"38572";"12";"14.08"
"491";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"77230";"38572";"12";"14.08"
"493";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"77230";"38572";"12";"14.08"
"495";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"82844";"41377";"12";"13.852"
"498";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"82844";"41377";"12";"13.852"
"500";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"82844";"41377";"12";"13.852"
"502";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"82844";"41377";"12";"13.852"
"504";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"88190";"44048";"12";"13.829"
"506";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"88190";"44048";"12";"13.829"
"508";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"88190";"44048";"12";"13.829"
"510";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"88190";"44048";"12";"13.829"
"513";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"88190";"44048";"12";"13.829"
"515";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"97938";"48921";"12";"14.191"
"517";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"97938";"48921";"12";"14.191"
"519";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"97938";"48921";"12";"14.191"
"521";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"97938";"48921";"12";"14.191"
"523";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"97938";"48921";"12";"14.191"
"525";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"106294";"53097";"12";"13.951"
"527";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"106294";"53097";"12";"13.951"
"529";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"106294";"53097";"12";"13.951"
"531";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"106294";"53097";"12";"13.951"
"533";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"106294";"53097";"12";"13.951"
"536";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"114062";"56981";"12";"13.724"
"538";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"114062";"56981";"12";"13.724"
"540";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"114062";"56981";"12";"13.724"
"542";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"114062";"56981";"12";"13.724"
"544";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"114062";"56981";"12";"13.724"
"546";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"125338";"62621";"12";"13.466"
"548";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"125338";"62621";"12";"13.466"
"550";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"125338";"62621";"12";"13.466"
"552";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"125338";"62621";"12";"13.466"
"554";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"134700";"67301";"12";"13.33"
"556";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"134700";"67301";"12";"13.33"
"559";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"134700";"67301";"12";"13.33"
"561";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"134700";"67301";"12";"13.33"
"563";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"134700";"67301";"12";"13.33"
"565";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"144031";"71968";"12";"13.181"
"567";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"144031";"71968";"12";"13.181"
"569";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"144031";"71968";"12";"13.181"
"571";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"144031";"71968";"12";"13.181"
"573";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"144031";"71968";"12";"13.181"
"575";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"156476";"78162";"36";"13.006"
"577";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"156476";"78162";"36";"13.006"
"579";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"156476";"78162";"36";"13.006"
"582";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"156476";"78162";"36";"13.006"
"584";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"156476";"78162";"36";"13.006"
"586";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"165870";"82859";"36";"12.895"
"588";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"165870";"82859";"36";"12.895"
"592";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"165870";"82859";"36";"12.895"
"594";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"165870";"82859";"36";"12.895"
"600";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"171686";"85737";"36";"12.859"
"602";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"171686";"85737";"36";"12.859"
"604";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"171686";"85737";"36";"12.859"
"606";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"179644";"89745";"36";"17.906"
"609";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"179644";"89745";"36";"17.906"
"611";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"179644";"89745";"36";"17.906"
"613";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"179644";"89745";"36";"17.906"
"615";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"188660";"94252";"36";"17.697"
"617";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"188660";"94252";"36";"17.697"
"619";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"188660";"94252";"36";"17.697"
"621";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"188660";"94252";"36";"17.697"
"623";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"188660";"94252";"36";"17.697"
"625";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200224";"100033";"36";"17.433"
"627";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200224";"100033";"36";"17.433"
"630";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200224";"100033";"36";"17.433"
"632";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200224";"100033";"36";"17.433"
"634";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"200224";"100033";"36";"17.433"
"636";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"209138";"104490";"36";"17.219"
"638";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"209138";"104490";"36";"17.219"
"640";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"209138";"104490";"36";"17.219"
"642";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"209138";"104490";"36";"17.219"
"644";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"209138";"104490";"36";"17.219"
"646";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"218305";"109066";"36";"16.968"
"648";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"218305";"109066";"36";"16.968"
"650";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"218305";"109066";"36";"16.968"
"653";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"218305";"109066";"36";"16.968"
"655";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"218305";"109066";"36";"16.968"
"657";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224172";"112004";"36";"16.935"
"659";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224172";"112004";"36";"16.935"
"661";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224172";"112004";"36";"16.935"
"663";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224172";"112004";"36";"16.935"
"665";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224172";"112004";"36";"16.935"
"667";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224190";"112012";"36";"17.259"
"669";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224190";"112012";"36";"17.259"
"671";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224190";"112012";"36";"17.259"
"673";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224190";"112012";"36";"17.259"
"675";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224190";"112012";"36";"17.259"
"678";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224214";"112028";"36";"17.904"
"680";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224214";"112028";"36";"17.904"
"682";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224214";"112028";"36";"17.904"
"684";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224214";"112028";"36";"17.904"
"686";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224232";"112036";"36";"18.228"
"688";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224232";"112036";"36";"18.228"
"690";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224232";"112036";"36";"18.228"
"692";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224232";"112036";"36";"18.228"
"694";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224232";"112036";"36";"18.228"
"696";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224250";"112044";"36";"18.551"
"698";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224250";"112044";"36";"18.551"
"700";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224250";"112044";"36";"18.551"
"702";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224250";"112044";"36";"18.551"
"705";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224250";"112044";"36";"18.551"
"707";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224338";"112060";"64";"19.442"
"709";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224338";"112060";"64";"19.442"
"711";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224338";"112060";"64";"19.442"
"713";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224338";"112060";"64";"19.442"
"715";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224338";"112060";"64";"19.442"
"717";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224356";"112068";"64";"19.764"
"719";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224356";"112068";"64";"19.764"
"721";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224356";"112068";"64";"19.764"
"723";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224356";"112068";"64";"19.764"
"725";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224356";"112068";"64";"19.764"
"727";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224372";"112076";"64";"20.087"
"729";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224372";"112076";"64";"20.087"
"732";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224372";"112076";"64";"20.087"
"734";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224372";"112076";"64";"20.087"
"736";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224372";"112076";"64";"20.087"
"738";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224396";"112084";"64";"20.411"
"740";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224396";"112084";"64";"20.411"
"742";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224396";"112084";"64";"20.411"
"744";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224396";"112084";"64";"20.411"
"746";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224414";"112092";"64";"20.735"
"748";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224414";"112092";"64";"20.735"
"750";"roland-spg";"6704";"heatwave-1-1467759245";"source";"25";"32";"224414";"112092";"64";"20.735"
