timestamp;component;input;variation;executed;output;latency;congested;
12;sink;0.0;decreasing;0.0;0.0;0.0;false
12;intermediate;0.0;decreasing;0.0;0.0;0.0;false
12;source;0.0;decreasing;0.0;0.0;0.0;false
22;sink;0.0;decreasing;0.0;0.0;0.0;false
22;intermediate;0.0;decreasing;0.0;0.0;0.0;false
22;source;0.0;decreasing;0.0;0.0;0.0;false
32;sink;0.0;decreasing;0.0;0.0;0.0;false
32;intermediate;0.0;decreasing;0.0;0.0;0.0;false
32;source;0.0;decreasing;0.0;0.0;0.0;false
43;sink;0.0;stable;0.0;0.0;9.071;true
43;intermediate;0.0;stable;0.0;0.0;1.573;true
43;source;0.0;stable;0.0;0.0;0.0;false
43;sink;0.0;stable;0.0;0.0;9.071;true
43;intermediate;0.0;stable;0.0;0.0;1.573;true
43;source;0.0;stable;0.0;0.0;0.0;false
45;sink;393.0;stable;0.0;0.0;9.071;true
45;intermediate;540.0;stable;90.0;131.0;1.035;true
45;source;0.0;stable;0.0;180.0;0.0;false
45;sink;393.0;stable;0.0;0.0;9.071;true
45;intermediate;540.0;stable;90.0;131.0;1.035;true
45;source;0.0;stable;0.0;180.0;0.0;false
53;sink;393.0;undefined;0.0;0.0;9.071;true
53;intermediate;540.0;stable;90.0;131.0;1.035;true
53;source;0.0;stable;0.0;180.0;0.0;false
61;sink;0.0;decreasing;0.0;0.0;0.0;false
61;intermediate;180.0;stable;0.0;0.0;0.0;false
61;source;0.0;stable;0.0;60.0;0.0;false
73;sink;0.0;decreasing;0.0;0.0;0.0;false
73;intermediate;0.0;stable;0.0;0.0;0.0;false
73;source;0.0;stable;0.0;0.0;0.0;false
75;sink;0.0;decreasing;0.0;0.0;0.0;false
75;intermediate;0.0;stable;0.0;0.0;0.0;false
75;source;0.0;stable;0.0;0.0;0.0;false
92;sink;0.0;stable;0.0;0.0;12.203500000000002;true
92;intermediate;0.0;stable;0.0;0.0;2.50925;true
92;source;0.0;stable;0.0;0.0;0.0;false
102;sink;1257.0;stable;129.0;129.0;7.23475;true
102;intermediate;1632.0;stable;287.0;419.0;1.4822500000000003;true
102;source;0.0;stable;0.0;544.0;0.0;false
112;sink;2409.0;stable;260.0;259.0;5.930999999999999;true
112;intermediate;3714.0;stable;535.0;803.0;1.0074999999999998;true
112;source;0.0;stable;0.0;1238.0;0.0;false
123;sink;0.0;stable;0.0;0.0;5.214;true
123;intermediate;0.0;stable;0.0;0.0;0.6655000000000001;true
123;source;0.0;stable;0.0;0.0;0.0;false
133;sink;3969.0;stable;433.0;433.0;4.946249999999999;true
133;intermediate;4920.0;stable;892.0;1323.0;0.5645;true
133;source;0.0;stable;0.0;1640.0;0.0;false
143;sink;5271.0;stable;576.0;576.0;4.6475;true
143;intermediate;8082.0;stable;1177.0;1757.0;0.532;true
143;source;0.0;stable;0.0;2694.0;0.0;false
154;sink;0.0;stable;0.0;0.0;4.548500000000001;true
154;intermediate;0.0;stable;0.0;0.0;0.528;true
154;source;0.0;stable;0.0;0.0;0.0;false
162;sink;6816.0;stable;761.0;761.0;4.43975;true
162;intermediate;8268.0;stable;1500.0;2272.0;0.51;true
162;source;0.0;stable;0.0;2756.0;0.0;false
173;sink;0.0;stable;0.0;0.0;4.27975;true
173;intermediate;0.0;stable;0.0;0.0;0.49224999999999997;true
173;source;0.0;stable;0.0;0.0;0.0;false
183;sink;9246.0;stable;1046.0;1046.0;4.173500000000001;true
183;intermediate;10554.0;stable;2032.0;3082.0;0.47200000000000003;true
183;source;0.0;stable;0.0;3518.0;0.0;false
194;sink;0.0;stable;0.0;0.0;4.09825;true
194;intermediate;0.0;stable;0.0;0.0;0.4455;true
194;source;0.0;stable;0.0;0.0;0.0;false
204;sink;10863.0;stable;1197.0;1197.0;3.9897500000000004;true
204;intermediate;16590.0;stable;2416.0;3621.0;0.41574999999999995;true
204;source;0.0;stable;0.0;5530.0;0.0;false
214;sink;11814.0;stable;1300.0;1304.0;3.8970000000000002;true
214;intermediate;13353.0;stable;2640.0;3938.0;0.39375000000000004;true
214;source;0.0;stable;0.0;4451.0;0.0;false
225;sink;0.0;stable;0.0;0.0;3.91175;true
225;intermediate;0.0;stable;0.0;0.0;0.37725;true
225;source;0.0;stable;0.0;0.0;0.0;false
235;sink;15867.0;stable;1771.0;1772.0;3.82725;true
235;intermediate;22590.0;stable;3522.0;5289.0;0.3505;true
235;source;0.0;stable;0.0;7530.0;0.0;false
243;sink;12789.0;stable;1416.0;1416.0;3.79175;true
243;intermediate;15636.0;stable;2844.0;4263.0;0.34025000000000005;true
243;source;0.0;stable;0.0;5212.0;0.0;false
254;sink;0.0;stable;0.0;0.0;3.745;true
254;intermediate;0.0;stable;0.0;0.0;0.32625000000000004;true
254;source;0.0;stable;0.0;0.0;0.0;false
264;sink;16335.0;stable;1796.0;1796.0;3.73475;true
264;intermediate;23442.0;stable;3644.0;5445.0;0.31775;true
264;source;0.0;stable;0.0;7814.0;0.0;false
274;sink;14997.0;stable;1631.0;1635.0;3.7065;true
274;intermediate;18900.0;stable;3374.0;4999.0;0.30625;true
274;source;0.0;stable;0.0;6300.0;0.0;false
285;sink;0.0;stable;0.0;0.0;3.67575;true
285;intermediate;0.0;stable;0.0;0.0;0.2935;true
285;source;0.0;stable;0.0;0.0;0.0;false
294;sink;15447.0;stable;1714.0;1714.0;3.6685;true
294;intermediate;23184.0;stable;3432.0;5149.0;0.28650000000000003;true
294;source;0.0;stable;0.0;7728.0;0.0;false
304;sink;17991.0;stable;2068.0;2068.0;3.72675;true
304;intermediate;21864.0;stable;3925.0;5997.0;0.28049999999999997;true
304;source;0.0;stable;0.0;7288.0;0.0;false
314;sink;19659.0;stable;2176.0;2176.0;3.68825;true
314;intermediate;26214.0;stable;4388.0;6553.0;0.2685;true
314;source;0.0;stable;0.0;8738.0;0.0;false
325;sink;0.0;stable;0.0;0.0;3.64675;true
325;intermediate;0.0;stable;0.0;0.0;0.25525;true
325;source;0.0;stable;0.0;0.0;0.0;false
335;sink;19086.0;stable;2122.0;2126.0;3.62775;true
335;intermediate;23493.0;stable;4232.0;6362.0;0.24774999999999997;true
335;source;0.0;stable;0.0;7831.0;0.0;false
345;sink;18639.0;stable;2086.0;2086.0;3.60675;true
345;intermediate;28767.0;stable;4119.0;6213.0;0.24225000000000002;true
345;source;0.0;stable;0.0;9589.0;0.0;false
356;sink;0.0;stable;0.0;0.0;3.5875;true
356;intermediate;0.0;stable;0.0;0.0;0.2365;true
356;source;0.0;stable;0.0;0.0;0.0;false
366;sink;16641.0;stable;1845.0;1845.0;3.5685;true
366;intermediate;22194.0;stable;3711.0;5547.0;0.234;true
366;source;0.0;stable;0.0;7398.0;0.0;false
376;sink;23676.0;stable;2598.0;2598.0;3.5622499999999997;true
376;intermediate;36144.0;stable;5288.0;7892.0;0.228;true
376;source;0.0;stable;0.0;12048.0;0.0;false
385;sink;0.0;stable;0.0;0.0;3.55075;true
385;intermediate;0.0;stable;0.0;0.0;0.22375;true
385;source;0.0;stable;0.0;0.0;0.0;false
395;sink;20163.0;stable;2221.0;2226.0;3.5397499999999997;true
395;intermediate;27060.0;stable;4505.0;6721.0;0.21825;true
395;source;0.0;stable;0.0;9020.0;0.0;false
405;sink;23559.0;stable;2616.0;2616.0;3.53425;true
405;intermediate;35958.0;stable;5237.0;7853.0;0.214;true
405;source;0.0;stable;0.0;11986.0;0.0;false
416;sink;0.0;stable;0.0;0.0;3.51625;true
416;intermediate;0.0;stable;0.0;0.0;0.21025;true
416;source;0.0;stable;0.0;0.0;0.0;false
426;sink;20778.0;stable;2290.0;2291.0;3.50875;true
426;intermediate;27936.0;stable;4654.0;6926.0;0.20725;true
426;source;0.0;stable;0.0;9312.0;0.0;false
436;sink;24396.0;stable;2698.0;2698.0;3.4962500000000003;true
436;intermediate;37302.0;stable;5441.0;8132.0;0.20325;true
436;source;0.0;stable;0.0;12434.0;0.0;false
447;sink;0.0;stable;0.0;0.0;3.48225;true
447;intermediate;0.0;stable;0.0;0.0;0.20024999999999998;true
447;source;0.0;stable;0.0;0.0;0.0;false
457;sink;20391.0;stable;2236.0;2240.0;3.4810000000000003;true
457;intermediate;27465.0;stable;4563.0;6797.0;0.19774999999999998;true
457;source;0.0;stable;0.0;9155.0;0.0;false
467;sink;25524.0;stable;2788.0;2787.0;3.4705000000000004;true
467;intermediate;36393.0;stable;5709.0;8508.0;0.19475;true
467;source;0.0;stable;0.0;12131.0;0.0;false
475;sink;21891.0;stable;2437.0;2438.0;3.4625;true
475;intermediate;26970.0;stable;4863.0;7297.0;0.192;true
475;source;0.0;stable;0.0;8990.0;0.0;false
486;sink;0.0;stable;0.0;0.0;3.463;true
486;intermediate;0.0;stable;0.0;0.0;0.19025;true
486;source;0.0;stable;0.0;0.0;0.0;false
496;sink;25551.0;stable;2830.0;2830.0;3.4539999999999997;true
496;intermediate;36636.0;stable;5712.0;8517.0;0.18825;true
496;source;0.0;stable;0.0;12212.0;0.0;false
506;sink;22353.0;stable;2542.0;2541.0;3.4465;true
506;intermediate;27144.0;stable;4903.0;7451.0;0.18725;true
506;source;0.0;stable;0.0;9048.0;0.0;false
517;sink;0.0;stable;0.0;0.0;3.4482500000000003;true
517;intermediate;0.0;stable;0.0;0.0;0.18575;true
517;source;0.0;stable;0.0;0.0;0.0;false
527;sink;25881.0;stable;2861.0;2861.0;3.441;true
527;intermediate;36693.0;stable;5749.0;8627.0;0.18425;true
527;source;0.0;stable;0.0;12231.0;0.0;false
537;sink;22590.0;stable;2533.0;2533.0;3.43375